Date,Time,Nitrogen oxides as nitrogen dioxide,Status
28/04/2016,15:00:00,38.27438,V ugm-3
28/04/2016,16:00:00,38.31933,V ugm-3
28/04/2016,17:00:00,48.71042,V ugm-3
28/04/2016,18:00:00,28.29209,V ugm-3
28/04/2016,19:00:00,34.64398,V ugm-3
28/04/2016,20:00:00,29.28994,V ugm-3
28/04/2016,21:00:00,17.90052,V ugm-3
28/04/2016,22:00:00,17.53762,V ugm-3
28/04/2016,23:00:00,14.86108,V ugm-3
28/04/2016,24:00:00,17.67389,V ugm-3
29/04/2016,01:00:00,13.0662,V ugm-3
29/04/2016,02:00:00,17.85064,V ugm-3
29/04/2016,03:00:00,8.2969,V ugm-3
29/04/2016,04:00:00,7.57015,V ugm-3
29/04/2016,05:00:00,8.7057,V ugm-3
29/04/2016,06:00:00,12.92993,V ugm-3
29/04/2016,07:00:00,15.33729,V ugm-3
29/04/2016,08:00:00,21.65093,V ugm-3
29/04/2016,09:00:00,17.19959,V ugm-3
29/04/2016,10:00:00,13.79295,V ugm-3
29/04/2016,11:00:00,No data,V ugm-3
29/04/2016,12:00:00,20.96961,V ugm-3
29/04/2016,13:00:00,21.06045,V ugm-3
29/04/2016,14:00:00,23.37697,V ugm-3
29/04/2016,15:00:00,17.69923,V ugm-3
29/04/2016,16:00:00,14.65597,V ugm-3
29/04/2016,17:00:00,18.28972,V ugm-3
29/04/2016,18:00:00,19.51611,V ugm-3
29/04/2016,19:00:00,25.51179,V ugm-3
29/04/2016,20:00:00,28.96386,V ugm-3
29/04/2016,21:00:00,27.32867,V ugm-3
29/04/2016,22:00:00,26.23854,V ugm-3
29/04/2016,23:00:00,26.10228,V ugm-3
29/04/2016,24:00:00,26.23854,V ugm-3
30/04/2016,01:00:00,24.48574,V ugm-3
30/04/2016,02:00:00,33.7008,V ugm-3
30/04/2016,03:00:00,26.41067,V ugm-3
30/04/2016,04:00:00,14.54313,V ugm-3
30/04/2016,05:00:00,10.67797,V ugm-3
30/04/2016,06:00:00,11.54194,V ugm-3
30/04/2016,07:00:00,13.45109,V ugm-3
30/04/2016,08:00:00,11.72363,V ugm-3
30/04/2016,09:00:00,11.90627,V ugm-3
30/04/2016,10:00:00,8.72243,V ugm-3
30/04/2016,11:00:00,10.58712,V ugm-3
30/04/2016,12:00:00,11.40519,V ugm-3
30/04/2016,13:00:00,16.95288,V ugm-3
30/04/2016,14:00:00,22.04539,V ugm-3
30/04/2016,15:00:00,16.13433,V ugm-3
30/04/2016,16:00:00,13.90627,V ugm-3
30/04/2016,17:00:00,15.72553,V ugm-3
30/04/2016,18:00:00,16.67987,V ugm-3
30/04/2016,19:00:00,21.13599,V ugm-3
30/04/2016,20:00:00,31.86703,V ugm-3
30/04/2016,21:00:00,58.33029,V ugm-3
30/04/2016,22:00:00,105.34576,V ugm-3
30/04/2016,23:00:00,112.16573,V ugm-3
30/04/2016,24:00:00,119.351,V ugm-3
01/05/2016,01:00:00,117.55883,V ugm-3
01/05/2016,02:00:00,81.28826,V ugm-3
01/05/2016,03:00:00,37.81873,V ugm-3
01/05/2016,04:00:00,15.58305,V ugm-3
01/05/2016,05:00:00,10.79893,V ugm-3
01/05/2016,06:00:00,10.66267,V ugm-3
01/05/2016,07:00:00,12.39396,V ugm-3
01/05/2016,08:00:00,10.88978,V ugm-3
01/05/2016,09:00:00,8.56609,V ugm-3
01/05/2016,10:00:00,10.61677,V ugm-3
01/05/2016,11:00:00,13.57875,V ugm-3
01/05/2016,12:00:00,12.80419,V ugm-3
01/05/2016,13:00:00,16.31219,V ugm-3
01/05/2016,14:00:00,19.45682,V ugm-3
01/05/2016,15:00:00,17.67915,V ugm-3
01/05/2016,16:00:00,18.08938,V ugm-3
01/05/2016,17:00:00,16.7688,V ugm-3
01/05/2016,18:00:00,22.05352,V ugm-3
01/05/2016,19:00:00,25.69874,V ugm-3
01/05/2016,20:00:00,29.34397,V ugm-3
01/05/2016,21:00:00,33.08003,V ugm-3
01/05/2016,22:00:00,28.47856,V ugm-3
01/05/2016,23:00:00,28.20507,V ugm-3
01/05/2016,24:00:00,21.00547,V ugm-3
02/05/2016,01:00:00,25.30748,V ugm-3
02/05/2016,02:00:00,18.55635,V ugm-3
02/05/2016,03:00:00,19.9861,V ugm-3
02/05/2016,04:00:00,8.17211,V ugm-3
02/05/2016,05:00:00,5.75471,V ugm-3
02/05/2016,06:00:00,5.98278,V ugm-3
02/05/2016,07:00:00,6.80372,V ugm-3
02/05/2016,08:00:00,6.57518,V ugm-3
02/05/2016,09:00:00,7.71598,V ugm-3
02/05/2016,10:00:00,9.99664,V ugm-3
02/05/2016,11:00:00,9.44918,V ugm-3
02/05/2016,12:00:00,9.08438,V ugm-3
02/05/2016,13:00:00,10.54409,V ugm-3
02/05/2016,14:00:00,10.68083,V ugm-3
02/05/2016,15:00:00,10.58999,V ugm-3
02/05/2016,16:00:00,9.81447,V ugm-3
02/05/2016,17:00:00,10.45229,V ugm-3
02/05/2016,18:00:00,13.2804,V ugm-3
02/05/2016,19:00:00,10.49867,V ugm-3
02/05/2016,20:00:00,9.54098,V ugm-3
02/05/2016,21:00:00,9.22112,V ugm-3
02/05/2016,22:00:00,8.35428,V ugm-3
02/05/2016,23:00:00,10.13338,V ugm-3
02/05/2016,24:00:00,9.67773,V ugm-3
03/05/2016,01:00:00,8.53804,V ugm-3
03/05/2016,02:00:00,8.90396,V ugm-3
03/05/2016,03:00:00,6.17929,V ugm-3
03/05/2016,04:00:00,5.53956,V ugm-3
03/05/2016,05:00:00,6.31603,V ugm-3
03/05/2016,06:00:00,8.32463,V ugm-3
03/05/2016,07:00:00,13.57636,V ugm-3
03/05/2016,08:00:00,20.97343,V ugm-3
03/05/2016,09:00:00,18.2792,V ugm-3
03/05/2016,10:00:00,15.81398,V ugm-3
03/05/2016,11:00:00,15.95073,V ugm-3
03/05/2016,12:00:00,14.07791,V ugm-3
03/05/2016,13:00:00,15.3569,V ugm-3
03/05/2016,14:00:00,17.68584,V ugm-3
03/05/2016,15:00:00,18.18787,V ugm-3
03/05/2016,16:00:00,17.00069,V ugm-3
03/05/2016,17:00:00,18.96435,V ugm-3
03/05/2016,18:00:00,15.99567,V ugm-3
03/05/2016,19:00:00,21.38414,V ugm-3
03/05/2016,20:00:00,35.63035,V ugm-3
03/05/2016,21:00:00,57.68435,V ugm-3
03/05/2016,22:00:00,79.87604,V ugm-3
03/05/2016,23:00:00,70.0128,V ugm-3
03/05/2016,24:00:00,57.73025,V ugm-3
04/05/2016,01:00:00,74.73986,V ugm-3
04/05/2016,02:00:00,42.37845,V ugm-3
04/05/2016,03:00:00,31.8809,V ugm-3
04/05/2016,04:00:00,24.47618,V ugm-3
04/05/2016,05:00:00,19.35641,V ugm-3
04/05/2016,06:00:00,30.09845,V ugm-3
04/05/2016,07:00:00,52.81512,V ugm-3
04/05/2016,08:00:00,42.02767,V ugm-3
04/05/2016,09:00:00,33.89189,V ugm-3
04/05/2016,10:00:00,27.49314,V ugm-3
04/05/2016,11:00:00,25.61889,V ugm-3
04/05/2016,12:00:00,20.22469,V ugm-3
04/05/2016,13:00:00,19.9053,V ugm-3
04/05/2016,14:00:00,22.19074,V ugm-3
04/05/2016,15:00:00,26.03008,V ugm-3
04/05/2016,16:00:00,28.86393,V ugm-3
04/05/2016,17:00:00,37.32005,V ugm-3
04/05/2016,18:00:00,27.081,V ugm-3
04/05/2016,19:00:00,32.97772,V ugm-3
04/05/2016,20:00:00,38.87395,V ugm-3
04/05/2016,21:00:00,37.86798,V ugm-3
04/05/2016,22:00:00,47.74126,V ugm-3
04/05/2016,23:00:00,26.80703,V ugm-3
04/05/2016,24:00:00,22.23616,V ugm-3
05/05/2016,01:00:00,27.3003,V ugm-3
05/05/2016,02:00:00,42.00296,V ugm-3
05/05/2016,03:00:00,39.42571,V ugm-3
05/05/2016,04:00:00,26.65929,V ugm-3
05/05/2016,05:00:00,28.8558,V ugm-3
05/05/2016,06:00:00,46.42689,V ugm-3
05/05/2016,07:00:00,44.9624,V ugm-3
05/05/2016,08:00:00,40.29494,V ugm-3
05/05/2016,09:00:00,28.44413,V ugm-3
05/05/2016,10:00:00,23.91438,V ugm-3
05/05/2016,11:00:00,27.5749,V ugm-3
05/05/2016,12:00:00,21.80919,V ugm-3
05/05/2016,13:00:00,24.05112,V ugm-3
05/05/2016,14:00:00,26.52207,V ugm-3
05/05/2016,15:00:00,25.01263,V ugm-3
05/05/2016,16:00:00,27.89525,V ugm-3
05/05/2016,17:00:00,36.08553,V ugm-3
05/05/2016,18:00:00,34.43887,V ugm-3
05/05/2016,19:00:00,36.17685,V ugm-3
05/05/2016,20:00:00,48.80604,V ugm-3
05/05/2016,21:00:00,39.01357,V ugm-3
05/05/2016,22:00:00,30.91556,V ugm-3
05/05/2016,23:00:00,No data,V ugm-3
05/05/2016,24:00:00,37.45823,V ugm-3
06/05/2016,01:00:00,40.89435,V ugm-3
06/05/2016,02:00:00,63.49118,V ugm-3
06/05/2016,03:00:00,44.74198,V ugm-3
06/05/2016,04:00:00,35.85603,V ugm-3
06/05/2016,05:00:00,38.55791,V ugm-3
06/05/2016,06:00:00,60.22319,V ugm-3
06/05/2016,07:00:00,159.71096,V ugm-3
06/05/2016,08:00:00,82.30109,V ugm-3
06/05/2016,09:00:00,100.85186,V ugm-3
06/05/2016,10:00:00,92.14951,V ugm-3
06/05/2016,11:00:00,62.69701,V ugm-3
06/05/2016,12:00:00,69.75031,V ugm-3
06/05/2016,13:00:00,49.23062,V ugm-3
06/05/2016,14:00:00,43.68819,V ugm-3
06/05/2016,15:00:00,46.34513,V ugm-3
06/05/2016,16:00:00,39.38268,V ugm-3
06/05/2016,17:00:00,33.70255,V ugm-3
06/05/2016,18:00:00,36.26769,V ugm-3
06/05/2016,19:00:00,37.5046,V ugm-3
06/05/2016,20:00:00,46.11611,V ugm-3
06/05/2016,21:00:00,52.75727,V ugm-3
06/05/2016,22:00:00,49.77998,V ugm-3
06/05/2016,23:00:00,48.90932,V ugm-3
06/05/2016,24:00:00,46.25333,V ugm-3
07/05/2016,01:00:00,54.14989,V ugm-3
07/05/2016,02:00:00,45.40721,V ugm-3
07/05/2016,03:00:00,39.75227,V ugm-3
07/05/2016,04:00:00,31.26938,V ugm-3
07/05/2016,05:00:00,23.4745,V ugm-3
07/05/2016,06:00:00,20.40255,V ugm-3
07/05/2016,07:00:00,22.37386,V ugm-3
07/05/2016,08:00:00,23.65763,V ugm-3
07/05/2016,09:00:00,23.5663,V ugm-3
07/05/2016,10:00:00,23.2909,V ugm-3
07/05/2016,11:00:00,20.95239,V ugm-3
07/05/2016,12:00:00,21.64042,V ugm-3
07/05/2016,13:00:00,21.54862,V ugm-3
07/05/2016,14:00:00,19.53141,V ugm-3
07/05/2016,15:00:00,21.36502,V ugm-3
07/05/2016,16:00:00,21.86992,V ugm-3
07/05/2016,17:00:00,29.98561,V ugm-3
07/05/2016,18:00:00,31.5443,V ugm-3
07/05/2016,19:00:00,25.67531,V ugm-3
07/05/2016,20:00:00,32.87444,V ugm-3
07/05/2016,21:00:00,30.44413,V ugm-3
07/05/2016,22:00:00,31.5443,V ugm-3
07/05/2016,23:00:00,33.69968,V ugm-3
07/05/2016,24:00:00,31.7738,V ugm-3
08/05/2016,01:00:00,34.56844,V ugm-3
08/05/2016,02:00:00,39.15844,V ugm-3
08/05/2016,03:00:00,26.03104,V ugm-3
08/05/2016,04:00:00,25.15894,V ugm-3
08/05/2016,05:00:00,20.52304,V ugm-3
08/05/2016,06:00:00,18.31984,V ugm-3
08/05/2016,07:00:00,23.23114,V ugm-3
08/05/2016,08:00:00,31.72264,V ugm-3
08/05/2016,09:00:00,33.69634,V ugm-3
08/05/2016,10:00:00,37.50604,V ugm-3
08/05/2016,11:00:00,39.02074,V ugm-3
08/05/2016,12:00:00,34.93564,V ugm-3
08/05/2016,13:00:00,23.13934,V ugm-3
08/05/2016,14:00:00,17.72314,V ugm-3
08/05/2016,15:00:00,15.70354,V ugm-3
08/05/2016,16:00:00,13.45444,V ugm-3
08/05/2016,17:00:00,14.41834,V ugm-3
08/05/2016,18:00:00,18.04444,V ugm-3
08/05/2016,19:00:00,19.69684,V ugm-3
08/05/2016,20:00:00,24.19504,V ugm-3
08/05/2016,21:00:00,29.28994,V ugm-3
08/05/2016,22:00:00,39.11254,V ugm-3
08/05/2016,23:00:00,35.85364,V ugm-3
08/05/2016,24:00:00,34.75204,V ugm-3
09/05/2016,01:00:00,25.20293,V ugm-3
09/05/2016,02:00:00,20.97184,V ugm-3
09/05/2016,03:00:00,18.41116,V ugm-3
09/05/2016,04:00:00,17.67533,V ugm-3
09/05/2016,05:00:00,18.87064,V ugm-3
09/05/2016,06:00:00,28.89788,V ugm-3
09/05/2016,07:00:00,46.05443,V ugm-3
09/05/2016,08:00:00,46.88207,V ugm-3
09/05/2016,09:00:00,41.73123,V ugm-3
09/05/2016,10:00:00,39.06281,V ugm-3
09/05/2016,11:00:00,37.22347,V ugm-3
09/05/2016,12:00:00,37.8216,V ugm-3
09/05/2016,13:00:00,21.67675,V ugm-3
09/05/2016,14:00:00,18.73294,V ugm-3
09/05/2016,15:00:00,17.62943,V ugm-3
09/05/2016,16:00:00,20.06691,V ugm-3
09/05/2016,17:00:00,28.39202,V ugm-3
09/05/2016,18:00:00,22.27489,V ugm-3
09/05/2016,19:00:00,31.61171,V ugm-3
09/05/2016,20:00:00,30.27822,V ugm-3
09/05/2016,21:00:00,34.87731,V ugm-3
09/05/2016,22:00:00,29.17423,V ugm-3
09/05/2016,23:00:00,24.85055,V ugm-3
09/05/2016,24:00:00,24.34469,V ugm-3
10/05/2016,01:00:00,23.0265,V ugm-3
10/05/2016,02:00:00,20.01878,V ugm-3
10/05/2016,03:00:00,16.36622,V ugm-3
10/05/2016,04:00:00,13.87853,V ugm-3
10/05/2016,05:00:00,13.74083,V ugm-3
10/05/2016,06:00:00,17.70162,V ugm-3
10/05/2016,07:00:00,31.00736,V ugm-3
10/05/2016,08:00:00,40.12425,V ugm-3
10/05/2016,09:00:00,34.18498,V ugm-3
10/05/2016,10:00:00,34.00043,V ugm-3
10/05/2016,11:00:00,31.60598,V ugm-3
10/05/2016,12:00:00,43.16273,V ugm-3
10/05/2016,13:00:00,66.04675,V ugm-3
10/05/2016,14:00:00,76.77444,V ugm-3
10/05/2016,15:00:00,60.9356,V ugm-3
10/05/2016,16:00:00,58.21937,V ugm-3
10/05/2016,17:00:00,48.22751,V ugm-3
10/05/2016,18:00:00,45.46538,V ugm-3
10/05/2016,19:00:00,41.1374,V ugm-3
10/05/2016,20:00:00,36.94711,V ugm-3
10/05/2016,21:00:00,26.72528,V ugm-3
10/05/2016,22:00:00,22.90362,V ugm-3
10/05/2016,23:00:00,21.43004,V ugm-3
10/05/2016,24:00:00,17.47021,V ugm-3
11/05/2016,01:00:00,18.51045,V ugm-3
11/05/2016,02:00:00,19.00196,V ugm-3
11/05/2016,03:00:00,17.17377,V ugm-3
11/05/2016,04:00:00,15.19147,V ugm-3
11/05/2016,05:00:00,19.89287,V ugm-3
11/05/2016,06:00:00,27.03749,V ugm-3
11/05/2016,07:00:00,42.61576,V ugm-3
11/05/2016,08:00:00,49.16081,V ugm-3
11/05/2016,09:00:00,48.93036,V ugm-3
11/05/2016,10:00:00,42.52396,V ugm-3
11/05/2016,11:00:00,37.03891,V ugm-3
11/05/2016,12:00:00,35.0107,V ugm-3
11/05/2016,13:00:00,28.55841,V ugm-3
11/05/2016,14:00:00,25.4702,V ugm-3
11/05/2016,15:00:00,29.38748,V ugm-3
11/05/2016,16:00:00,28.51251,V ugm-3
11/05/2016,17:00:00,29.61841,V ugm-3
11/05/2016,18:00:00,31.78432,V ugm-3
11/05/2016,19:00:00,29.11112,V ugm-3
11/05/2016,20:00:00,23.21153,V ugm-3
11/05/2016,21:00:00,22.05925,V ugm-3
11/05/2016,22:00:00,23.62607,V ugm-3
11/05/2016,23:00:00,20.07743,V ugm-3
11/05/2016,24:00:00,21.73652,V ugm-3
12/05/2016,01:00:00,16.62919,V ugm-3
12/05/2016,02:00:00,15.33698,V ugm-3
12/05/2016,03:00:00,12.81518,V ugm-3
12/05/2016,04:00:00,11.24646,V ugm-3
12/05/2016,05:00:00,12.95336,V ugm-3
12/05/2016,06:00:00,18.99782,V ugm-3
12/05/2016,07:00:00,27.21057,V ugm-3
12/05/2016,08:00:00,34.03963,V ugm-3
12/05/2016,09:00:00,35.19287,V ugm-3
12/05/2016,10:00:00,30.67076,V ugm-3
12/05/2016,11:00:00,25.36549,V ugm-3
12/05/2016,12:00:00,18.02866,V ugm-3
12/05/2016,13:00:00,21.44295,V ugm-3
12/05/2016,14:00:00,18.21322,V ugm-3
12/05/2016,15:00:00,19.50511,V ugm-3
12/05/2016,16:00:00,21.95072,V ugm-3
12/05/2016,17:00:00,22.18118,V ugm-3
12/05/2016,18:00:00,19.59739,V ugm-3
12/05/2016,19:00:00,18.44415,V ugm-3
12/05/2016,20:00:00,18.53643,V ugm-3
12/05/2016,21:00:00,18.44415,V ugm-3
12/05/2016,22:00:00,18.21322,V ugm-3
12/05/2016,23:00:00,16.13768,V ugm-3
12/05/2016,24:00:00,13.27658,V ugm-3
13/05/2016,01:00:00,12.40575,V ugm-3
13/05/2016,02:00:00,11.42018,V ugm-3
13/05/2016,03:00:00,9.32583,V ugm-3
13/05/2016,04:00:00,8.91034,V ugm-3
13/05/2016,05:00:00,10.24957,V ugm-3
13/05/2016,06:00:00,13.89814,V ugm-3
13/05/2016,07:00:00,23.32055,V ugm-3
13/05/2016,08:00:00,30.8491,V ugm-3
13/05/2016,09:00:00,24.01335,V ugm-3
13/05/2016,10:00:00,21.88904,V ugm-3
13/05/2016,11:00:00,18.70186,V ugm-3
13/05/2016,12:00:00,16.43937,V ugm-3
13/05/2016,13:00:00,16.80801,V ugm-3
13/05/2016,14:00:00,21.0112,V ugm-3
13/05/2016,15:00:00,19.34876,V ugm-3
13/05/2016,16:00:00,18.84004,V ugm-3
13/05/2016,17:00:00,19.99567,V ugm-3
13/05/2016,18:00:00,19.62608,V ugm-3
13/05/2016,19:00:00,19.71835,V ugm-3
13/05/2016,20:00:00,19.81063,V ugm-3
13/05/2016,21:00:00,21.51945,V ugm-3
13/05/2016,22:00:00,19.34876,V ugm-3
13/05/2016,23:00:00,19.02555,V ugm-3
13/05/2016,24:00:00,18.84099,V ugm-3
14/05/2016,01:00:00,24.56989,V ugm-3
14/05/2016,02:00:00,22.59683,V ugm-3
14/05/2016,03:00:00,18.72863,V ugm-3
14/05/2016,04:00:00,17.06428,V ugm-3
14/05/2016,05:00:00,9.38894,V ugm-3
14/05/2016,06:00:00,12.53309,V ugm-3
14/05/2016,07:00:00,11.56202,V ugm-3
14/05/2016,08:00:00,13.78148,V ugm-3
14/05/2016,09:00:00,12.85678,V ugm-3
14/05/2016,10:00:00,14.05927,V ugm-3
14/05/2016,11:00:00,11.79343,V ugm-3
14/05/2016,12:00:00,12.20988,V ugm-3
14/05/2016,13:00:00,11.65478,V ugm-3
14/05/2016,14:00:00,12.25626,V ugm-3
14/05/2016,15:00:00,11.97847,V ugm-3
14/05/2016,16:00:00,11.51612,V ugm-3
14/05/2016,17:00:00,12.99592,V ugm-3
14/05/2016,18:00:00,13.6892,V ugm-3
14/05/2016,19:00:00,18.91367,V ugm-3
14/05/2016,20:00:00,28.5302,V ugm-3
14/05/2016,21:00:00,34.03294,V ugm-3
14/05/2016,22:00:00,39.48787,V ugm-3
14/05/2016,23:00:00,72.03718,V ugm-3
14/05/2016,24:00:00,89.60636,V ugm-3
15/05/2016,01:00:00,80.44995,V ugm-3
15/05/2016,02:00:00,70.8237,V ugm-3
15/05/2016,03:00:00,59.57629,V ugm-3
15/05/2016,04:00:00,36.06497,V ugm-3
15/05/2016,05:00:00,30.04872,V ugm-3
15/05/2016,06:00:00,51.33867,V ugm-3
15/05/2016,07:00:00,32.08458,V ugm-3
15/05/2016,08:00:00,14.68274,V ugm-3
15/05/2016,09:00:00,10.10039,V ugm-3
15/05/2016,10:00:00,7.74037,V ugm-3
15/05/2016,11:00:00,9.68394,V ugm-3
15/05/2016,12:00:00,9.2216,V ugm-3
15/05/2016,13:00:00,9.73032,V ugm-3
15/05/2016,14:00:00,9.31435,V ugm-3
15/05/2016,15:00:00,15.00643,V ugm-3
15/05/2016,16:00:00,16.67318,V ugm-3
15/05/2016,17:00:00,16.62632,V ugm-3
15/05/2016,18:00:00,18.80179,V ugm-3
15/05/2016,19:00:00,24.49482,V ugm-3
15/05/2016,20:00:00,22.55124,V ugm-3
15/05/2016,21:00:00,17.1819,V ugm-3
15/05/2016,22:00:00,15.28422,V ugm-3
15/05/2016,23:00:00,15.60839,V ugm-3
15/05/2016,24:00:00,15.19194,V ugm-3
16/05/2016,01:00:00,15.86355,V ugm-3
16/05/2016,02:00:00,19.75549,V ugm-3
16/05/2016,03:00:00,18.87446,V ugm-3
16/05/2016,04:00:00,14.79797,V ugm-3
16/05/2016,05:00:00,29.20674,V ugm-3
16/05/2016,06:00:00,77.0661,V ugm-3
16/05/2016,07:00:00,61.22104,V ugm-3
16/05/2016,08:00:00,21.5161,V ugm-3
16/05/2016,09:00:00,19.15321,V ugm-3
16/05/2016,10:00:00,16.92897,V ugm-3
16/05/2016,11:00:00,14.01002,V ugm-3
16/05/2016,12:00:00,19.38462,V ugm-3
16/05/2016,13:00:00,15.49268,V ugm-3
16/05/2016,14:00:00,16.04874,V ugm-3
16/05/2016,15:00:00,18.92132,V ugm-3
16/05/2016,16:00:00,21.74752,V ugm-3
16/05/2016,17:00:00,20.54264,V ugm-3
16/05/2016,18:00:00,18.04109,V ugm-3
16/05/2016,19:00:00,16.88307,V ugm-3
16/05/2016,20:00:00,14.65883,V ugm-3
16/05/2016,21:00:00,16.65118,V ugm-3
16/05/2016,22:00:00,21.93255,V ugm-3
16/05/2016,23:00:00,20.86729,V ugm-3
16/05/2016,24:00:00,15.02986,V ugm-3
17/05/2016,01:00:00,12.06596,V ugm-3
17/05/2016,02:00:00,18.13178,V ugm-3
17/05/2016,03:00:00,13.72171,V ugm-3
17/05/2016,04:00:00,16.69278,V ugm-3
17/05/2016,05:00:00,21.6605,V ugm-3
17/05/2016,06:00:00,14.09321,V ugm-3
17/05/2016,07:00:00,21.28852,V ugm-3
17/05/2016,08:00:00,22.21799,V ugm-3
17/05/2016,09:00:00,23.23879,V ugm-3
17/05/2016,10:00:00,25.88521,V ugm-3
17/05/2016,11:00:00,14.60385,V ugm-3
17/05/2016,12:00:00,15.90387,V ugm-3
17/05/2016,13:00:00,19.98945,V ugm-3
17/05/2016,14:00:00,20.82521,V ugm-3
17/05/2016,15:00:00,16.50679,V ugm-3
17/05/2016,16:00:00,20.22086,V ugm-3
17/05/2016,17:00:00,25.37457,V ugm-3
17/05/2016,18:00:00,21.19624,V ugm-3
17/05/2016,19:00:00,17.57492,V ugm-3
17/05/2016,20:00:00,12.46807,V ugm-3
17/05/2016,21:00:00,10.37914,V ugm-3
17/05/2016,22:00:00,9.68299,V ugm-3
17/05/2016,23:00:00,12.74729,V ugm-3
17/05/2016,24:00:00,9.45062,V ugm-3
18/05/2016,01:00:00,14.50249,V ugm-3
18/05/2016,02:00:00,9.7308,V ugm-3
18/05/2016,03:00:00,9.04899,V ugm-3
18/05/2016,04:00:00,5.93497,V ugm-3
18/05/2016,05:00:00,6.3538,V ugm-3
18/05/2016,06:00:00,12.34901,V ugm-3
18/05/2016,07:00:00,24.80417,V ugm-3
18/05/2016,08:00:00,46.83234,V ugm-3
18/05/2016,09:00:00,57.98604,V ugm-3
18/05/2016,10:00:00,45.85649,V ugm-3
18/05/2016,11:00:00,35.91101,V ugm-3
18/05/2016,12:00:00,29.82305,V ugm-3
18/05/2016,13:00:00,23.31672,V ugm-3
18/05/2016,14:00:00,22.15488,V ugm-3
18/05/2016,15:00:00,21.73652,V ugm-3
18/05/2016,16:00:00,25.96553,V ugm-3
18/05/2016,17:00:00,38.97818,V ugm-3
18/05/2016,18:00:00,71.09145,V ugm-3
18/05/2016,19:00:00,57.80005,V ugm-3
18/05/2016,20:00:00,31.26364,V ugm-3
18/05/2016,21:00:00,15.97368,V ugm-3
18/05/2016,22:00:00,17.36789,V ugm-3
18/05/2016,23:00:00,19.36645,V ugm-3
18/05/2016,24:00:00,15.36933,V ugm-3
19/05/2016,01:00:00,9.81049,V ugm-3
19/05/2016,02:00:00,26.49578,V ugm-3
19/05/2016,03:00:00,17.30047,V ugm-3
19/05/2016,04:00:00,27.34923,V ugm-3
19/05/2016,05:00:00,35.58302,V ugm-3
19/05/2016,06:00:00,63.35634,V ugm-3
19/05/2016,07:00:00,65.40415,V ugm-3
19/05/2016,08:00:00,22.46423,V ugm-3
19/05/2016,09:00:00,19.25409,V ugm-3
19/05/2016,10:00:00,24.37147,V ugm-3
19/05/2016,11:00:00,23.02268,V ugm-3
19/05/2016,12:00:00,19.25409,V ugm-3
19/05/2016,13:00:00,18.69612,V ugm-3
19/05/2016,14:00:00,22.46423,V ugm-3
19/05/2016,15:00:00,22.83668,V ugm-3
19/05/2016,16:00:00,22.23186,V ugm-3
19/05/2016,17:00:00,39.86367,V ugm-3
19/05/2016,18:00:00,30.83811,V ugm-3
19/05/2016,19:00:00,29.16371,V ugm-3
19/05/2016,20:00:00,28.04681,V ugm-3
19/05/2016,21:00:00,34.00138,V ugm-3
19/05/2016,22:00:00,23.6275,V ugm-3
19/05/2016,23:00:00,14.09082,V ugm-3
19/05/2016,24:00:00,13.43866,V ugm-3
20/05/2016,01:00:00,11.5668,V ugm-3
20/05/2016,02:00:00,12.56003,V ugm-3
20/05/2016,03:00:00,10.8061,V ugm-3
20/05/2016,04:00:00,8.52401,V ugm-3
20/05/2016,05:00:00,12.06262,V ugm-3
20/05/2016,06:00:00,21.19098,V ugm-3
20/05/2016,07:00:00,20.44558,V ugm-3
20/05/2016,08:00:00,23.47259,V ugm-3
20/05/2016,09:00:00,14.57803,V ugm-3
20/05/2016,10:00:00,14.57803,V ugm-3
20/05/2016,11:00:00,15.09058,V ugm-3
20/05/2016,12:00:00,16.6268,V ugm-3
20/05/2016,13:00:00,15.46304,V ugm-3
20/05/2016,14:00:00,17.27944,V ugm-3
20/05/2016,15:00:00,17.23258,V ugm-3
20/05/2016,16:00:00,15.97511,V ugm-3
20/05/2016,17:00:00,20.53929,V ugm-3
20/05/2016,18:00:00,19.37506,V ugm-3
20/05/2016,19:00:00,33.06617,V ugm-3
20/05/2016,20:00:00,37.35017,V ugm-3
20/05/2016,21:00:00,35.39464,V ugm-3
20/05/2016,22:00:00,49.73791,V ugm-3
20/05/2016,23:00:00,49.31859,V ugm-3
20/05/2016,24:00:00,35.72072,V ugm-3
21/05/2016,01:00:00,34.39695,V ugm-3
21/05/2016,02:00:00,28.74105,V ugm-3
21/05/2016,03:00:00,18.14389,V ugm-3
21/05/2016,04:00:00,10.12478,V ugm-3
21/05/2016,05:00:00,8.07457,V ugm-3
21/05/2016,06:00:00,9.23977,V ugm-3
21/05/2016,07:00:00,10.17211,V ugm-3
21/05/2016,08:00:00,15.43913,V ugm-3
21/05/2016,09:00:00,16.65166,V ugm-3
21/05/2016,10:00:00,15.6256,V ugm-3
21/05/2016,11:00:00,12.73534,V ugm-3
21/05/2016,12:00:00,15.06668,V ugm-3
21/05/2016,13:00:00,16.04587,V ugm-3
21/05/2016,14:00:00,19.58878,V ugm-3
21/05/2016,15:00:00,23.27178,V ugm-3
21/05/2016,16:00:00,26.02195,V ugm-3
21/05/2016,17:00:00,32.26818,V ugm-3
21/05/2016,18:00:00,32.03581,V ugm-3
21/05/2016,19:00:00,31.52278,V ugm-3
21/05/2016,20:00:00,38.98105,V ugm-3
21/05/2016,21:00:00,27.09343,V ugm-3
